metric,technique,F_med,R2_med,p_med,stars_med,F_main,R2_main,p_main,stars_main,prop_p_lt_0.05,df
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
Jaccard (incidence),Bootstrap,1.8211043120428816,0.19911479295635126,0.055,.,1.9391917335822793,0.16242236299194074,0.021,*,0.4824120603015075,2
